-6.615095400041739460e-01;1.305759386842730851e+00
-7.520517010625936694e-01;1.704658602128707567e+00
-1.016253454263760236e-02;1.150838994207575183e+00
2.138621958218600572e-02;9.180949890609924058e-02
-6.556368047987217729e-01;5.684140401058935810e-01
-1.486478537021740376e-02;8.926243965216528187e-01
7.882801358987290286e-02;6.667225589741033742e-01
-1.292058422428635112e+00;1.646299859824722933e+00
-8.010943376867106780e-01;1.856916693912907590e+00
1.611118296393598825e-02;1.882936850272324047e+00
-3.807078974626853518e-01;1.636646796208349297e+00
-7.235066016512141651e-01;2.793402834938082613e+00
-2.820272889704197317e-01;6.095212334092913187e-01
-6.492655866167980072e-01;2.234552508300036155e+00
-2.475085326270144992e-01;8.437117723087905752e-02
-5.293281715986674074e-01;-8.620719704125026084e-01
-5.948195978866206435e-01;1.505811702372394922e+00
4.148184182700227485e-01;-8.365935999788415289e-02
3.050079820207085568e-01;1.488783472185521095e+00
-9.681607034886410279e-01;1.253923516566914920e+00
-1.102740327184474900e-01;4.127757413957569010e-01
-1.726350352973710089e-01;1.814039439868248005e-02
-3.903176277524445514e-01;1.820568482749230999e+00
-8.936696313821079762e-02;1.479915835559931558e+00
-3.983688002825426233e-01;6.781265432021293948e-01
-1.269581012515959006e+00;5.976989814259306977e-01
-1.286618231662802536e+00;1.372895862089773988e+00
4.090818817639396698e-02;1.593194054284036820e+00
-2.887257349218070868e-01;1.757273952466191336e+00
3.282062155866545261e-01;8.214345166405224719e-01
-1.572007332475502395e-01;1.801866558546009411e+00
-4.251094909358570373e-01;1.619351502718740399e+00
-5.797289857323644213e-01;9.876480669660014922e-03
-1.845529182688437908e-01;-3.088208158003347137e-02
-9.743718575985436114e-01;1.008584863184013969e+00
-8.611540674432328624e-01;1.160586449920301799e+00
1.364105240210800041e-03;1.120995681235215091e-02
-2.690684552990700307e-01;1.161601579141372742e+00
-8.676339038150118199e-01;1.008884943713842741e+00
-1.612791228464308668e-01;1.644068135582060552e+00
-5.590180372292981037e-01;2.267415479957342050e+00
-9.046299998799878228e-02;3.126583206683716254e-01
-2.588141821992910319e-01;3.385942443172366145e-01
-2.144826819088981873e-01;2.984595456653217349e-01
-5.122393388973164319e-01;2.237878881278308807e+00
-3.006602253613896991e-01;2.675870716723202092e-01
1.174752129471154927e-01;1.460474727996521782e+00
-3.866253003900915752e-01;1.911643610290199469e+00
-9.506264766369045827e-01;1.567263207394712143e+00
1.039471388605215374e-01;7.093498764268958423e-01
-7.694880109103330312e-01;1.916855389260538889e+00
-1.208982763362895785e-01;-4.625825486387046825e-01
-2.668768895487723114e-01;-3.893955950104326380e-01
-2.871490633957538563e-01;9.589288900494664647e-01
-5.914648971730065430e-01;1.519866539109641312e+00
-4.342161834049476088e-01;1.068612367722032719e+00
-1.039149220425407361e+00;2.211476158780416590e+00
-1.729847717936960905e-02;1.372082186129813586e+00
-5.214181529456195507e-01;1.379845287555309774e+00
-8.700742396523872824e-01;4.278028484611386961e-01
-1.569643405796727897e+00;4.667350765046183181e-01
-7.010216544763525626e-01;1.371102037703927579e+00
1.458173171577656912e-01;-4.860052472970074477e-01
-1.316092523233284739e+00;1.950755090816730597e+00
2.373930298608207812e-01;-1.289147109442397854e-01
-3.127915366436624378e-01;7.924821644859235681e-01
-1.187506219655723338e+00;9.282027989040207983e-01
-5.630791933031210617e-01;7.255713222769352155e-01
-8.721831205417478472e-01;7.109181355469070818e-01
-2.056280609771120038e-01;1.639369493553059609e+00
-2.477454230945769220e-01;8.228783856411042708e-01
-8.814860264861699157e-01;2.447000854083619004e+00
-5.097064263838437803e-01;7.020490137440725809e-01
-5.899194107576429813e-01;1.796500817292435492e+00
-2.558378564613327244e-01;1.914505450266928310e+00
-6.514421129557147472e-01;3.564100463864335877e-01
-1.022059732438313384e+00;2.870863824643152817e-01
-5.146700852192949149e-01;-1.068253625846555144e+00
-1.460421438045863773e+00;6.979777935243726139e-01
-8.683918783051246537e-01;1.326566484880259633e+00
-5.198583596791226391e-01;8.826274989849965946e-01
-1.031962645873533813e+00;2.047045426007408686e+00
-1.320194017682100318e+00;7.040912676854239605e-01
-1.351230835273024233e+00;4.104309976555199357e-01
-6.020387208519299982e-01;1.501430335357696766e+00
-4.737013787322683633e-01;1.380750583697400558e+00
-1.127632808006323151e+00;9.730009276543912788e-01
-8.298687489668554740e-02;1.430315175963419172e+00
-2.709341161414161592e-01;1.654958942614848549e+00
-3.026334546725912844e-01;1.067978464801536909e+00
-5.020843737792758388e-01;1.793546587131290782e+00
-6.888395024978251069e-01;6.121963147806158689e-01
-2.848855906693169016e-01;1.068177511906953203e+00
-5.453533554265588279e-02;1.364611744275811667e+00
5.163471093657945321e-01;4.225254641559442748e-01
9.612326809904270242e-02;1.132808819519484089e+00
-6.182624880283638102e-02;3.251319775163885595e-01
-5.552945439864516164e-01;1.366017889845501099e+00
-7.912286278902724845e-03;1.475349010348244949e+00
-6.979901064449074433e-01;2.327308363482904152e+00
-3.034461148834098343e-01;-8.220176233014842015e-02
-3.751601078124746635e-01;9.090033372326321581e-01
-9.671274401313501023e-02;1.495925637955624055e+00
3.623248474597129398e-02;3.728726015680307038e-01
-1.010730826785802838e-01;1.192123915771113651e+00
-1.358216381286429186e+00;3.264489931011095303e-01
-1.766158143401741487e-01;1.703462535366037311e+00
2.801128436404707323e-01;3.048925116925625955e-01
-4.772888333845338726e-01;1.296336043076647293e+00
-4.136626684854582958e-01;1.142343461420140205e+00
-5.062852376764805928e-01;8.146606844845386552e-01
-1.156944655705156588e-01;1.799581579945319643e+00
-1.015294852101590317e+00;4.898614438024428974e-01
-2.225180304964012867e-01;5.592232764091783492e-01
-3.682500087502529329e-01;2.014100811965505944e+00
3.957504675836929220e-01;1.252165343062101144e+00
2.956888010561762314e-01;-2.447536665582994431e-01
-1.579374875326204908e-01;-7.506553982565294936e-01
-1.677864165375999583e-01;1.031036349260809004e+00
-1.102435074239491275e+00;7.838308933818497470e-01
-3.959707427418228676e-01;9.697976122471007043e-01
-1.604274237278772608e+00;8.055681105561446342e-01
-1.996992758359504849e-01;1.090867962427039650e+00
-3.583811446217460284e-01;2.283830252188857379e+00
-4.339000077670042699e-01;2.201686510653819262e+00
-1.736277185298440440e-02;3.141863930647940339e+00
-8.668962255209897716e-01;-1.187461130481201943e+00
-4.224004453300825301e-01;1.505355281119816979e+00
3.228694117471269109e-01;5.514329210508525092e-01
-9.305813188799578750e-01;-8.895803376031723442e-01
-1.539282532462740161e-01;7.123109823584431455e-01
-1.718654908412551308e-01;8.779848987496240431e-01
-6.049932233772465917e-01;7.717317695804203348e-01
-2.417319912049623043e-01;1.769703695952849820e+00
-3.804392247683692219e-01;2.034128720120202516e+00
-1.044921485350877033e-01;1.731281857376776312e+00
-9.973388507918125034e-01;1.177305479244149300e+00
-1.078670827886790695e-01;3.377997433292786456e-01
-6.354611036798041290e-02;1.867667365018955028e+00
-7.479209692512357455e-01;2.079317882702240716e+00
-1.332293224329734738e-01;-1.391759079455645587e-01
-4.723386117166846754e-01;-1.411262534659103451e-01
-3.358622613311117999e-01;-3.979006691292387154e-01
-5.039932587539028841e-01;9.284177271671728571e-01
-4.393460613347068833e-01;9.528478618116281718e-02
-6.008334971182451856e-01;1.502405335520111684e+00
-9.026052431529218989e-02;-9.530538510888064696e-02
-5.647507507072849764e-01;-1.019392740444204026e+00
-1.297775570768663123e+00;1.065633929542261438e+00
-1.004060128387258555e+00;2.107561626995640980e-01
-1.122495933607249530e+00;1.450471800870496430e+00
-8.283794300166266167e-01;8.463896786873347233e-01
-9.095993964035411494e-01;1.844848187827717645e+00
-1.197438127965531729e+00;7.509797501360589989e-01
-3.160018353292404214e-02;-4.789901507375288192e-02
-6.493165375988463328e-02;1.637731843165183054e+00
-1.138139627550762256e+00;1.616859804549825697e+00
-7.560527205976885767e-02;1.197916847924306083e+00
-8.945645910863224692e-01;-9.930441348269943846e-01
-1.812231924032182695e-01;8.389310030091784443e-01
-2.641996809172095229e-01;1.444876313962816461e+00
-7.752687683580217204e-01;4.058053626861916063e-01
-1.670898988292965015e+00;5.154458588359561722e-01
1.616524284297103931e-01;6.577664837487379179e-01
-6.067677947856902065e-01;1.228917464910508794e+00
-1.148408851527076502e+00;3.900213732504544950e-01
1.846545776925807569e-01;-1.839969335365411185e-01
-4.450374289565098285e-01;1.958076734843048339e-01
-5.774125470634663415e-01;2.001539341454324550e+00
-1.119875261009907419e+00;1.082896787674884731e+00
-1.173288066946843511e+00;1.299595434971828389e+00
-4.522493323608143267e-01;1.095244049869164460e+00
-3.410820001192211293e-01;2.327032147461593592e+00
-9.479142589548317233e-01;1.851602898987931844e+00
-3.111261549156598138e-01;1.129181108875539685e+00
-4.824842065959061288e-01;-2.334692218672953512e-01
-1.756329107663154865e-01;1.395563751633118965e+00
-6.208491860779636884e-01;2.044048620263681393e+00
-2.830546243913160676e-01;2.277685960330012804e+00
-1.592622949914275221e-01;-5.053239897399807168e-01
-4.002501320290007825e-01;-2.564124028165667424e-01
-7.869814298661477192e-01;-7.419199631104885784e-01
-1.108024669565622400e+00;1.624998429654787913e+00
-1.122331595931105763e+00;1.492557936550511055e+00
-7.932668454537159519e-01;7.043048926634355444e-01
-4.681087030040400054e-01;1.140531927717776561e+00
-1.273540645533319360e+00;6.429198290526011439e-01
7.408717236106299175e-02;1.695400752033024538e+00
-6.889340916325761288e-01;2.398462568953507290e+00
-1.127003531818354221e+00;4.647250176655028930e-01
-6.821440421539226584e-02;2.019319976743105816e+00
-4.192148533678265454e-01;1.918543933140615554e+00
1.981972039537225339e-01;-5.806670180908001244e-01
-8.278370122892394489e-01;8.664819363716699252e-01
3.107959440714731514e-01;-7.305731935621384565e-02
-9.066471584911672821e-01;1.261268468202554338e+00
-6.722360243413645353e-01;1.049552219558167909e+00
-8.294242072126297716e-01;7.369913221227285538e-01
-1.299552931420449031e-01;1.549118813670702366e-01
-9.213117300706508139e-02;5.597958138654924864e-01
-8.056363764427358909e-01;6.518926786818283192e-01
-4.191300547564954515e-01;1.443799009268660782e+00
7.763188492558226184e-02;1.438777154813755121e+00
-7.707388814540916400e-01;1.488737991997150178e+00
-3.501649322889079929e-01;7.194330524549817918e-01
-3.975443642475414152e-01;2.013387933744976710e+00
-4.927409903711256756e-01;1.680358015218337719e+00
-9.160697843895999615e-01;1.611161072000920402e+00
-6.169309977355186270e-02;-6.910862037616314346e-01
-1.324316851287715036e+00;1.377396268170093308e+00
-3.598786403211606810e-02;1.090930976286237808e+00
-3.644839970541568497e-01;8.334790812298472629e-01
-6.146961703648692321e-01;5.377493274408372548e-01
-8.922883829556385038e-01;7.112610469591348350e-01
-4.557106456867430211e-01;1.257699720966722889e+00
9.080030096015212493e-02;1.021387107262104355e+00
-7.885134519509067186e-01;1.432651625511095705e+00
-3.641416678554485475e-01;2.614609744745887365e+00
-6.245134546843139622e-01;1.235701872182482841e+00
-2.804035672876981078e-02;1.726109878488301330e+00
-1.130822678497675149e+00;1.487338899419395677e+00
-5.362484346358020737e-01;1.863076237037004201e+00
-4.475826532419133197e-01;5.267995088698406159e-01
-7.978836370093813635e-01;-2.840294607684237804e-01
-9.732964802134391746e-02;6.022632442198331271e-01
-9.502802134635168763e-01;1.236905077890689153e+00
-3.624736947018799005e-01;1.719599816394424163e+00
-2.192065568397651987e-01;1.374762328857054516e+00
-5.927009126061091315e-01;1.562829091381830793e+00
-9.235558917259572009e-01;1.771433997809134020e+00
-1.052900858621792501e+00;2.276528195501415386e+00
-2.585973719060203901e-01;1.519586257311035027e+00
-4.322363981738227001e-01;1.274516091013083496e+00
-1.250257270282696176e+00;1.353164814658645465e+00
-1.231265658432369792e+00;1.011016614571907724e+00
1.213049908115836351e-01;1.572566112648234871e-01
-1.292888360485260346e+00;1.341517997273351970e+00
-1.927344586442980567e-02;-2.012147282941872950e-02
-6.880400490152165371e-01;2.097925187429760641e+00
8.417174114251801953e-03;1.984013443096285023e+00
-7.261822326131331939e-01;8.011653166137872040e-01
-4.934488756393313191e-01;2.112147246617841478e+00
-2.024703458804322787e-01;1.593726035499392513e+00
-1.169087653138433769e+00;1.690444604643198456e+00
-9.331765621093413010e-02;1.998162170650620073e+00
-9.463031778042596542e-01;9.219813542239948534e-01
-1.451110495492491381e-02;1.018519252144257425e+00
-3.668050197762841025e-01;6.129372569257910408e-01
3.783012911418968116e-01;-2.054178087488685023e-01
-1.878345525713513986e-01;1.490643391772725757e+00
3.634969799061111839e-01;2.137655821985885218e+00
-8.796452404577503881e-01;1.856404065918858315e+00
-7.375456687874193396e-02;-1.596882309280490408e-01
-4.853048188944991681e-01;1.508544855463786583e+00
-8.875091776165626722e-01;7.866763210089450231e-01
-4.351304514934483669e-01;1.482034987003266302e+00
-7.226119797920764753e-01;4.152314198741478002e-01
-6.252731356096108417e-01;1.505904889221849174e+00
4.948599555987676091e-02;-9.639307447005475149e-01
-4.172426300489029405e-01;2.009341585092573546e+00
1.479395710146873544e-01;2.862818477773732884e+00
-4.652408641361406305e-01;1.115533923205252353e+00
-5.721435294124697091e-01;8.521211977892914069e-01
-1.013597190319819097e+00;8.774550339338090810e-01
-5.851853092803671608e-02;-8.029229718788926107e-01
-9.438486500988729766e-02;4.103704019079565946e-01
-7.805269800953062997e-02;8.419294054134091043e-01
7.011643203898021426e-04;1.501579089340562945e+00
-1.122702461605723068e+00;-2.001962181775328586e-01
-1.264901178237367363e+00;1.088665719234636065e+00
-8.443931684234730062e-01;8.973319704859360479e-01
-6.539267206049401704e-01;6.333465673107036009e-01
-1.046797794742561738e+00;1.238552288688612890e+00
-8.203565616266339511e-01;1.962763592445988969e+00
-1.261260479281993252e+00;6.320627829700350420e-01
-4.568179548079047692e-01;-6.278959044746835749e-01
-8.989545200908394262e-01;7.386229351847911628e-01
-1.727810121803270427e-01;-6.231105930331398701e-01
-6.729451801319019655e-02;1.641037478444381303e+00
-4.303317156085251227e-02;1.951284294227848992e+00
7.686821452163594692e-03;2.154390933710668143e+00
-5.013102672328106912e-01;-3.569484305491944509e-01
4.254222981527531200e-01;1.980455486154161893e+00
-8.116322470953071244e-01;1.364438336619709258e+00
-6.474488593613400012e-01;1.896415384787607739e+00
-5.020659610027415898e-01;-3.989303200693107287e-01
-5.329084895992588500e-01;1.452568484646379332e+00
-9.398217021672812255e-01;-7.617563688847350800e-02
-1.172052642218589291e+00;2.719224661055179570e+00
-7.771933709785888711e-01;-6.216144903655677068e-01
-2.626655901604590948e-02;-7.993599984346594356e-02
2.806506325320865525e-01;-1.290412343012303786e-03
-2.779053660660424363e-01;1.818278728660825960e-01
-3.411745348340954886e-01;1.042842968666824355e+00
-4.798092856304325693e-02;1.660695186817759961e+00
6.506013694493750776e-02;-3.129337113467166587e-01
-2.479639324912332743e-01;1.155946307999673461e+00
-4.416720092114472251e-01;1.670961838057233306e-01
-7.229242169081527836e-01;-5.239383811047919615e-01
-9.768356036998178116e-01;1.109995758145620570e+00
-3.348680804503230135e-01;3.681225174946011203e-01
-4.819423267582237380e-01;1.320850224099114900e+00
-5.667996266323200860e-01;1.826855818277225207e+00
-5.528677436736897377e-01;2.451544687863919769e+00
-4.523413571298049995e-01;1.495267123166236445e+00
-4.169478263237535454e-01;1.690442834447011933e+00
-1.027604740830694308e-01;1.968552661496311806e+00
-5.500305551188353625e-01;-2.188413222699275851e-02
-5.151393811251453458e-01;1.195848241412108770e+00
-1.353945384127330787e-02;1.008631609239331262e+00
3.203127812867168078e-01;-2.369487621649013498e-02
2.246684846565929483e-01;1.839987090750260901e+00
-7.947346626334894637e-03;2.367529576851340689e+00
-1.013043218701831893e+00;3.310576565047712583e-01
-2.109837690519728026e-01;1.210020193349114592e+00
-5.870486858530580276e-01;1.191559564084053946e+00
-9.270296314597126219e-01;3.250967539204369094e-01
-7.739984921910392224e-01;5.422236838090804811e-01
-2.525125876265151281e-01;1.866489324214751999e+00
-5.841112951905791384e-01;1.897249948107888162e+00
-6.128638945564102158e-01;-1.210885501850488932e+00
-5.244401913453420327e-01;8.315181762548994326e-01
-2.204761371646731249e-01;1.794531974652110673e+00
-2.436952560611998497e-01;1.749713360212729274e+00
-1.415287679114986208e+00;1.852132271670528407e+00
-1.155999149821353988e-01;1.883279664934549569e+00
-2.238505507575085374e-01;-7.002598076912907032e-01
-6.285362947329891092e-01;1.401097690956540909e-01
-7.772439905891189715e-01;4.485507217642008548e-01
-1.064505686684757535e+00;2.376650571231662123e-01
-3.569218805759371560e-01;2.120544660422528871e+00
-2.628081768027279996e-01;1.789084804017955666e+00
-3.305328890834710598e-01;1.881928338668768852e+00
9.952128586095754237e-02;1.399654341464816598e-01
1.379241947212082042e-01;5.474877233021031575e-01
-8.814749370993768540e-01;1.281767164815950100e-02
2.510675184609723054e-02;2.054432857604785445e-01
-4.275219242838093625e-01;1.536349667723495127e+00
-2.891389172182516898e-01;2.908756538220814036e+00
-6.990695366777032183e-01;-2.041288030813266652e-01
-4.491821095928806296e-01;1.121438733336341365e+00
-4.569908381570253475e-01;2.099256000328056704e+00
-1.001937450893961801e+00;2.227564591448108811e+00
-5.261132411186091318e-01;5.964074758168602663e-01
-1.821200203802180173e-01;2.414943308498136876e+00
4.770047954799105927e-01;-2.339804091318729906e+00
-2.173914781408791130e-01;7.204008471260514579e-02
-5.397944281900046715e-01;1.471273414271418112e+00
-6.845978610838407974e-01;2.114517493129452141e+00
-9.505422560630960582e-02;1.579409042961786636e+00
-5.007575622897306733e-01;1.828565912414619188e+00
-3.000472762715432062e-01;1.534900082020526302e+00
-1.305022135022132712e+00;5.077013635280624992e-01
-7.001821672287787957e-01;6.272003740313457643e-01
2.178536169686740021e-02;2.537633811080172164e-01
-2.434602278578227308e-01;1.860063007793349765e+00
-7.807088423162183988e-01;8.603902741172811952e-01
-2.678541497967357743e-01;-6.640777304138232306e-01
4.919585590251296381e-03;9.717445058239478906e-01
-4.451044964921483382e-01;8.050889044183903165e-01
-6.318282829682597690e-01;6.393862841167489153e-01
2.035753229943293441e-02;1.263754125189644473e+00
-6.747672435897835719e-01;9.865356342522356714e-01
-6.826847917932669096e-01;2.103209086611904644e-01
-3.151359884946238754e-01;-1.023051484696274827e+00
-1.054025655002198025e+00;8.302931077941649862e-01
-4.307486478145440834e-01;1.387377493351426683e+00
-8.049685472388719010e-01;1.187577619372552906e+00
-4.964116586227433903e-01;1.655313747086413212e+00
-1.789225126951693445e-01;1.177527553045567554e+00
-2.106401887525334859e-01;1.110942384907826597e+00
-9.967151159429910035e-01;-9.815778454687174026e-02
2.861504590960572969e-02;4.670235414188693701e-01
-5.123549501720425781e-02;1.123127879157833853e+00
-2.343718055403409828e-02;1.483935737311341985e+00
-5.920438925254600804e-02;1.564404275022480029e+00
-2.593139760090026891e-01;1.724037495000289244e+00
7.086143710060688328e-02;7.557113404101575282e-01
-7.567470804495379788e-01;1.631952524399322701e+00
-1.312486130168207810e-01;1.142677829800045064e+00
-6.290849522998875898e-02;8.118241369577957611e-01
-3.796406545402664090e-02;7.455755096063313436e-01
-1.554770329562071840e-01;1.626828319442783055e+00
-1.401881584598108077e-02;-7.744697019293252938e-01
-6.376116769869206724e-01;-8.673095015884597636e-01
-3.475938057437182316e-01;6.440009053069103429e-01
-1.992482341654753242e-01;1.337031236713335236e+00
-9.169028375014145471e-01;1.414886887144385152e+00
-2.230223927261719141e-01;1.428331183689598216e+00
3.416728194179763367e-02;9.535216163079794915e-01
-1.819376022475487353e-01;1.535863262650548844e+00
-1.794035374444370445e-01;-9.341715419559420974e-01
3.779222357124500942e-02;4.296608642303861858e-01
-6.582005544199465152e-01;1.862861695021754471e+00
-3.557611842592200979e-01;2.167714072948962567e+00
-4.164071262895713277e-01;-3.306325248190769006e-01
-1.812458766623378237e-01;-7.611769850989517083e-01
3.778946501639393052e-01;1.373278748438002683e+00
-9.522058979066915230e-01;7.955057607934242769e-01
-6.992869265945022006e-01;2.982114934516666871e+00
-2.027329475064707509e-01;3.820509992162328672e-01
-4.560115083718855877e-01;1.958732567953469061e+00
-1.602129518351060877e-01;5.828701659912605137e-02
2.298212862161523873e-01;-2.909332509354687901e-01
-3.958559581042788156e-01;1.843575677089326348e+00
-2.821532595874345350e-01;1.102315945020953869e+00
-8.498480680969751067e-01;4.744422677357059692e-01
